_____19. 1. 2022_____
 comment:	Exmpl_S13.1.5_CC-NC-NN_DMSO_meta_eprometa_2st
 nostates:	2
 nomarkers:	3
 dim:	3
 nodata:	1006





+3.763353e+03	+2.084018e+03	+3.588706e+03
+3.696754e+03	+2.069700e+03	+3.598368e+03
+3.660145e+03	+2.118707e+03	+3.592517e+03
+5.270788e+03	+1.903626e+03	+3.858966e+03
+5.276493e+03	+1.897363e+03	+3.902650e+03
+5.309474e+03	+1.980349e+03	+3.910858e+03
+6.668665e+03	+7.359278e+03	+8.628043e+02
+6.727403e+03	+7.345217e+03	+9.004179e+02
+6.765438e+03	+7.321744e+03	+9.400335e+02
+5.486351e+03	+8.009818e+03	+1.491328e+03
+5.518268e+03	+8.008446e+03	+1.474821e+03
+5.566045e+03	+7.986837e+03	+1.499118e+03
+4.960896e+03	+3.310096e+03	+4.983078e+03
+4.995957e+03	+3.358770e+03	+5.118710e+03
+5.022769e+03	+3.316099e+03	+5.041441e+03
+3.548732e+03	+3.912046e+03	+4.646592e+03
+3.491601e+03	+3.910371e+03	+4.662043e+03
+3.503945e+03	+3.937702e+03	+4.620801e+03
+6.631566e+03	+1.064328e+04	+1.825930e+03
+6.667132e+03	+1.063669e+04	+1.773993e+03
+6.719030e+03	+1.061980e+04	+1.803439e+03
+5.262098e+03	+1.109652e+04	+2.093806e+03
+5.246133e+03	+1.110529e+04	+2.117652e+03
+5.174949e+03	+1.112214e+04	+2.132030e+03
+7.001454e+03	+8.866662e+03	+2.534861e+03
+7.048483e+03	+8.826187e+03	+2.509467e+03
+7.067849e+03	+8.775128e+03	+2.469691e+03
+5.403601e+03	+9.450053e+03	+2.595558e+03
+5.381767e+03	+9.484984e+03	+2.545131e+03
+5.337301e+03	+9.511142e+03	+2.578756e+03
+7.189851e+03	+9.690572e+03	+3.293365e+03
+7.221448e+03	+9.696437e+03	+3.320468e+03
+7.237494e+03	+9.672512e+03	+3.362326e+03
+5.649905e+03	+1.016647e+04	+2.940365e+03
+5.640677e+03	+1.021101e+04	+2.874045e+03
+5.569287e+03	+1.021167e+04	+2.826315e+03
+4.519271e+03	+6.743127e+03	+9.389347e+02
+4.470748e+03	+6.758110e+03	+1.036446e+03
+4.430899e+03	+6.769525e+03	+9.802982e+02
+6.464280e+03	+6.652744e+03	+1.402275e+03
+6.532644e+03	+6.630842e+03	+1.375557e+03
+6.581347e+03	+6.666635e+03	+1.397137e+03
+6.965713e+03	+5.766142e+03	+2.737967e+03
+6.993896e+03	+5.767933e+03	+2.782837e+03
+7.037584e+03	+5.743633e+03	+2.701753e+03
+5.542904e+03	+6.044059e+03	+2.463683e+03
+5.478643e+03	+6.044911e+03	+2.462371e+03
+5.417835e+03	+6.008173e+03	+2.487338e+03
+6.859841e+03	+8.689222e+03	+1.535555e+03
+6.826172e+03	+8.697239e+03	+1.565233e+03
+6.790765e+03	+8.677114e+03	+1.606973e+03
+7.969675e+03	+8.333401e+03	+1.464364e+03
+7.992454e+03	+8.333874e+03	+1.404056e+03
+8.032749e+03	+8.311970e+03	+1.445421e+03
+8.098160e+03	+8.714294e+03	+2.282863e+03
+8.071721e+03	+8.707934e+03	+2.253060e+03
+8.050069e+03	+8.727883e+03	+2.263952e+03
+9.395482e+03	+8.652634e+03	+2.527832e+03
+9.432387e+03	+8.649882e+03	+2.544768e+03
+9.489046e+03	+8.631072e+03	+2.527599e+03
+7.759695e+03	+8.808037e+03	+3.973126e+03
+7.803514e+03	+8.810892e+03	+3.964233e+03
+7.836669e+03	+8.791562e+03	+3.950924e+03
+6.430542e+03	+9.115475e+03	+3.759357e+03
+6.375195e+03	+9.125536e+03	+3.723406e+03
+6.360017e+03	+9.115480e+03	+3.724885e+03
+7.950938e+03	+8.252101e+03	+6.635467e+03
+7.944214e+03	+8.248394e+03	+6.633479e+03
+7.898761e+03	+8.307046e+03	+6.667796e+03
+6.697762e+03	+8.307062e+03	+6.218719e+03
+6.646806e+03	+8.308960e+03	+6.253351e+03
+6.599128e+03	+8.355628e+03	+6.271036e+03
+7.801118e+03	+6.809969e+03	+4.609796e+03
+7.826088e+03	+6.816305e+03	+4.689051e+03
+7.818933e+03	+6.786989e+03	+4.726487e+03
+6.800124e+03	+7.523452e+03	+4.726157e+03
+6.718133e+03	+7.532171e+03	+4.706667e+03
+6.687307e+03	+7.565592e+03	+4.691620e+03
+7.109626e+03	+8.619705e+03	+5.272698e+03
+7.141582e+03	+8.589140e+03	+5.266315e+03
+7.186511e+03	+8.570869e+03	+5.261806e+03
+6.052081e+03	+8.892092e+03	+5.139366e+03
+6.011173e+03	+8.917308e+03	+5.127173e+03
+5.992928e+03	+8.960877e+03	+5.108492e+03
+7.259746e+03	+1.096899e+04	+6.533916e+02
+7.237155e+03	+1.100222e+04	+6.174886e+02
+7.183091e+03	+1.098670e+04	+5.682349e+02
+8.372846e+03	+1.070919e+04	+2.822987e+02
+8.401498e+03	+1.070178e+04	+1.872224e+02
+8.458039e+03	+1.069185e+04	+3.563161e+02
+7.419496e+03	+1.035679e+04	+1.258308e+03
+7.375983e+03	+1.037527e+04	+1.274482e+03
+7.348230e+03	+1.035617e+04	+1.273208e+03
+8.676269e+03	+9.991178e+03	+1.406333e+03
+8.703953e+03	+1.000471e+04	+1.393355e+03
+8.770014e+03	+1.001336e+04	+1.488035e+03
+8.192328e+03	+1.153952e+04	+5.849655e+03
+8.154273e+03	+1.155912e+04	+5.898403e+03
+8.102350e+03	+1.153182e+04	+5.861797e+03
+9.306611e+03	+1.114205e+04	+5.776822e+03
+9.355357e+03	+1.111101e+04	+5.828762e+03
+9.358816e+03	+1.106630e+04	+5.752772e+03
+8.916459e+03	+9.351115e+03	+6.792625e+03
+8.951986e+03	+9.285459e+03	+6.788075e+03
+8.962064e+03	+9.283999e+03	+6.774846e+03
+7.960020e+03	+9.707256e+03	+6.644099e+03
+7.953085e+03	+9.720201e+03	+6.765230e+03
+7.898950e+03	+9.769833e+03	+6.631889e+03
+9.128399e+03	+9.055582e+03	+5.477153e+03
+9.164278e+03	+9.001995e+03	+5.516001e+03
+9.224529e+03	+8.978830e+03	+5.460956e+03
+8.023568e+03	+8.753088e+03	+5.379613e+03
+8.050782e+03	+8.705933e+03	+5.376682e+03
+8.090627e+03	+8.740357e+03	+5.442243e+03
+7.153410e+03	+7.848484e+03	+6.912875e+02
+7.114196e+03	+7.889480e+03	+6.907417e+02
+7.080561e+03	+7.881076e+03	+6.220372e+02
+8.421743e+03	+7.711161e+03	+7.753022e+02
+8.505793e+03	+7.752541e+03	+7.033126e+02
+8.530746e+03	+7.733140e+03	+6.254789e+02
+8.084412e+03	+7.439643e+03	+2.371409e+03
+8.123535e+03	+7.422971e+03	+2.373463e+03
+8.162998e+03	+7.399977e+03	+2.414097e+03
+6.957738e+03	+8.045260e+03	+2.359954e+03
+6.916777e+03	+8.066429e+03	+2.319543e+03
+6.884192e+03	+8.101250e+03	+2.344650e+03
+7.888357e+03	+5.180310e+03	+2.308623e+03
+7.922109e+03	+5.118981e+03	+2.235455e+03
+7.990789e+03	+5.102745e+03	+2.275318e+03
+7.423017e+03	+6.342484e+03	+2.294518e+03
+7.458607e+03	+6.412080e+03	+2.299798e+03
+7.434379e+03	+6.436657e+03	+2.301288e+03
+7.705412e+03	+4.987341e+03	+5.838962e+03
+7.733777e+03	+4.941185e+03	+5.866672e+03
+7.715771e+03	+4.901601e+03	+5.829357e+03
+7.482815e+03	+6.024074e+03	+6.183079e+03
+7.496843e+03	+6.048393e+03	+6.202361e+03
+7.504584e+03	+6.106627e+03	+6.201446e+03
+6.622451e+03	+5.652032e+03	+5.264823e+03
+6.621481e+03	+5.679437e+03	+5.273185e+03
+6.581244e+03	+5.720606e+03	+5.300660e+03
+6.980945e+03	+4.681105e+03	+5.093131e+03
+6.988319e+03	+4.656169e+03	+5.102961e+03
+7.011728e+03	+4.630623e+03	+5.022322e+03
+6.235650e+03	+5.953105e+03	+6.168487e+03
+6.223267e+03	+5.976814e+03	+6.136968e+03
+6.229109e+03	+6.017070e+03	+6.128688e+03
+6.153636e+03	+4.530293e+03	+6.054932e+03
+6.087933e+03	+4.509326e+03	+6.043541e+03
+6.121430e+03	+4.443775e+03	+6.021851e+03
+1.127027e+04	+6.904224e+03	+2.193728e+03
+1.131387e+04	+6.896529e+03	+2.165992e+03
+1.132123e+04	+6.844288e+03	+2.208740e+03
+1.079653e+04	+7.949105e+03	+2.310049e+03
+1.076383e+04	+7.992113e+03	+2.311438e+03
+1.077677e+04	+8.030765e+03	+2.301079e+03
+1.184249e+04	+6.638513e+03	+2.310556e+03
+1.187234e+04	+6.617192e+03	+2.271678e+03
+1.183300e+04	+6.579830e+03	+2.340082e+03
+1.159787e+04	+7.933572e+03	+2.476648e+03
+1.162418e+04	+7.993900e+03	+2.464592e+03
+1.157008e+04	+8.023581e+03	+2.505550e+03
+1.080212e+04	+6.664749e+03	+4.366677e+03
+1.081568e+04	+6.707005e+03	+4.355233e+03
+1.083847e+04	+6.759584e+03	+4.497987e+03
+1.063797e+04	+5.451305e+03	+4.424831e+03
+1.062060e+04	+5.397638e+03	+4.357398e+03
+1.058604e+04	+5.363895e+03	+4.397835e+03
+6.008229e+03	+5.610661e+03	+1.613664e+03
+6.065741e+03	+5.597966e+03	+1.490368e+03
+6.048972e+03	+5.533714e+03	+1.561546e+03
+5.793082e+03	+7.050521e+03	+1.890253e+03
+5.825838e+03	+7.122430e+03	+1.884795e+03
+5.791157e+03	+7.129855e+03	+1.950268e+03
+1.038834e+04	+5.193536e+03	+6.110775e+03
+1.041223e+04	+5.149707e+03	+6.084826e+03
+1.039056e+04	+5.105196e+03	+6.064240e+03
+1.035636e+04	+6.526017e+03	+6.234584e+03
+1.032097e+04	+6.547885e+03	+6.272343e+03
+1.030169e+04	+6.607441e+03	+6.230679e+03
+9.531637e+03	+6.980676e+03	+6.168156e+03
+9.524527e+03	+7.056829e+03	+6.194838e+03
+9.539377e+03	+7.084750e+03	+6.169963e+03
+9.632755e+03	+5.750148e+03	+6.209537e+03
+9.646824e+03	+5.704739e+03	+6.236357e+03
+9.636933e+03	+5.682806e+03	+6.255456e+03
+1.245811e+04	+6.077686e+03	+2.688184e+03
+1.247542e+04	+6.055920e+03	+2.652071e+03
+1.244609e+04	+6.011874e+03	+2.670836e+03
+1.238125e+04	+7.327953e+03	+2.927785e+03
+1.239657e+04	+7.383881e+03	+2.931002e+03
+1.238135e+04	+7.399114e+03	+2.985996e+03
+5.260398e+03	+4.739467e+03	+5.804626e+03
+5.258280e+03	+4.731178e+03	+5.851377e+03
+5.266278e+03	+4.676639e+03	+5.834279e+03
+4.711738e+03	+3.691120e+03	+5.506074e+03
+4.702224e+03	+3.646407e+03	+5.497063e+03
+4.781023e+03	+3.645273e+03	+5.519030e+03
+8.956355e+03	+6.569905e+03	+5.247462e+03
+8.918494e+03	+6.590581e+03	+5.274607e+03
+8.936037e+03	+6.641553e+03	+5.246329e+03
+9.124375e+03	+5.486286e+03	+4.978869e+03
+9.130498e+03	+5.479259e+03	+5.031964e+03
+9.155974e+03	+5.433810e+03	+4.888740e+03
+9.122214e+03	+6.122625e+03	+6.932765e+03
+9.079379e+03	+6.154924e+03	+6.935464e+03
+9.055523e+03	+6.210646e+03	+6.945842e+03
+9.222307e+03	+5.011915e+03	+6.564637e+03
+9.171021e+03	+4.943549e+03	+6.564424e+03
+9.191206e+03	+4.956331e+03	+6.574917e+03
+5.648818e+03	+6.100790e+03	+3.230455e+03
+5.629771e+03	+6.157431e+03	+3.202691e+03
+5.617326e+03	+6.173264e+03	+3.239297e+03
+5.314986e+03	+4.643427e+03	+2.893422e+03
+5.367265e+03	+4.650251e+03	+2.839458e+03
+5.358961e+03	+4.620542e+03	+2.761154e+03
+7.641483e+03	+3.944925e+03	+6.555291e+03
+7.643810e+03	+3.842360e+03	+6.572581e+03
+7.626589e+03	+3.834181e+03	+6.573828e+03
+7.216060e+03	+5.373898e+03	+6.990648e+03
+7.193753e+03	+5.394967e+03	+6.953316e+03
+7.165914e+03	+5.429344e+03	+6.982366e+03
+4.165212e+03	+4.865009e+03	+3.809734e+03
+4.153765e+03	+4.830201e+03	+3.773482e+03
+4.192115e+03	+4.811296e+03	+3.790575e+03
+4.104772e+03	+5.987539e+03	+3.869583e+03
+4.089332e+03	+6.070060e+03	+4.039950e+03
+4.102846e+03	+6.073266e+03	+3.917486e+03
+3.581089e+03	+5.194597e+03	+5.090265e+03
+3.529760e+03	+5.241479e+03	+5.197898e+03
+3.568446e+03	+5.286155e+03	+5.191367e+03
+3.948224e+03	+4.009133e+03	+4.861281e+03
+3.967026e+03	+3.962082e+03	+4.867484e+03
+3.995787e+03	+3.929428e+03	+4.843537e+03
+5.195092e+03	+5.612693e+03	+1.598667e+03
+5.205987e+03	+5.572412e+03	+1.497189e+03
+5.270114e+03	+5.536119e+03	+1.553172e+03
+4.842889e+03	+6.960288e+03	+1.769477e+03
+4.850584e+03	+7.013794e+03	+1.738059e+03
+4.852939e+03	+7.029031e+03	+1.757446e+03
+1.252806e+04	+7.620881e+03	+4.689396e+03
+1.252105e+04	+7.643511e+03	+4.769084e+03
+1.249255e+04	+7.653262e+03	+4.751417e+03
+1.287842e+04	+6.316677e+03	+4.602284e+03
+1.287234e+04	+6.282690e+03	+4.585287e+03
+1.285606e+04	+6.217805e+03	+4.517646e+03
+1.288673e+04	+5.296682e+03	+5.934835e+03
+1.290364e+04	+5.256476e+03	+5.937079e+03
+1.284269e+04	+5.226993e+03	+5.881812e+03
+1.268281e+04	+6.686915e+03	+6.038775e+03
+1.268320e+04	+6.702858e+03	+6.098715e+03
+1.265910e+04	+6.743965e+03	+6.119460e+03
+6.668088e+03	+5.249730e+03	+7.277537e+03
+6.638121e+03	+5.222708e+03	+7.301245e+03
+6.666604e+03	+5.297344e+03	+7.306919e+03
+6.880717e+03	+4.041432e+03	+7.100065e+03
+6.879999e+03	+3.981052e+03	+7.066123e+03
+6.897100e+03	+3.956120e+03	+7.064463e+03
+1.123585e+04	+6.268574e+03	+6.559847e+03
+1.119566e+04	+6.327996e+03	+6.596509e+03
+1.119086e+04	+6.389591e+03	+6.548045e+03
+1.150893e+04	+4.987563e+03	+6.586638e+03
+1.151899e+04	+4.927135e+03	+6.599696e+03
+1.152216e+04	+4.903123e+03	+6.594298e+03
+8.800015e+03	+8.919508e+03	+4.886081e+03
+8.883801e+03	+8.910974e+03	+4.866407e+03
+8.905133e+03	+8.938160e+03	+4.906633e+03
+7.799588e+03	+9.007996e+03	+4.556174e+03
+7.784706e+03	+8.999033e+03	+4.571844e+03
+7.747284e+03	+9.034793e+03	+4.541219e+03
+8.594678e+03	+1.006440e+04	+6.327858e+03
+8.616326e+03	+1.006991e+04	+6.417459e+03
+8.656853e+03	+1.003372e+04	+6.372830e+03
+7.216360e+03	+1.063237e+04	+5.807835e+03
+7.212989e+03	+1.063037e+04	+5.826870e+03
+7.170092e+03	+1.061271e+04	+5.781624e+03
+5.744845e+03	+8.152852e+03	+6.697608e+03
+5.719396e+03	+8.181713e+03	+6.707330e+03
+5.687939e+03	+8.227153e+03	+6.706397e+03
+6.763836e+03	+7.769723e+03	+7.389584e+03
+6.761544e+03	+7.763810e+03	+7.406567e+03
+6.830654e+03	+7.737332e+03	+7.440081e+03
+5.225551e+03	+1.096050e+04	+5.761970e+03
+5.217926e+03	+1.096692e+04	+5.746595e+03
+5.169852e+03	+1.095650e+04	+5.707224e+03
+6.428854e+03	+1.109733e+04	+6.607929e+03
+6.439688e+03	+1.109937e+04	+6.690079e+03
+6.485519e+03	+1.106733e+04	+6.682905e+03
+4.799340e+03	+1.051073e+04	+7.085438e+03
+4.743872e+03	+1.051873e+04	+7.067802e+03
+4.702002e+03	+1.052543e+04	+7.083120e+03
+5.807819e+03	+1.027627e+04	+7.591546e+03
+5.804986e+03	+1.029593e+04	+7.561364e+03
+5.839344e+03	+1.022731e+04	+7.600970e+03
+4.035106e+03	+4.992891e+03	+7.006348e+03
+3.954299e+03	+5.023085e+03	+6.972311e+03
+3.931872e+03	+5.030935e+03	+7.003083e+03
+5.248656e+03	+4.799570e+03	+7.681653e+03
+5.222638e+03	+4.797108e+03	+7.721475e+03
+5.302248e+03	+4.818402e+03	+7.780768e+03
+6.338162e+03	+7.307632e+03	+3.045182e+03
+6.332732e+03	+7.304717e+03	+3.030452e+03
+6.271873e+03	+7.285681e+03	+3.017426e+03
+7.511078e+03	+7.000465e+03	+3.623229e+03
+7.622407e+03	+7.009963e+03	+3.526454e+03
+7.631386e+03	+7.037528e+03	+3.575322e+03
+6.921490e+03	+8.168736e+03	+3.092543e+03
+6.921440e+03	+8.132287e+03	+3.049994e+03
+6.870424e+03	+8.158198e+03	+2.982080e+03
+8.202839e+03	+8.061866e+03	+3.653104e+03
+8.227682e+03	+8.079398e+03	+3.649620e+03
+8.257527e+03	+8.077009e+03	+3.770415e+03
+6.326901e+03	+1.074443e+04	+4.307279e+03
+6.326972e+03	+1.073517e+04	+4.245160e+03
+6.266015e+03	+1.072264e+04	+4.224718e+03
+7.760325e+03	+1.073467e+04	+4.613597e+03
+7.797819e+03	+1.073736e+04	+4.604766e+03
+7.814666e+03	+1.073575e+04	+4.602429e+03
+5.748537e+03	+2.800762e+03	+6.392638e+03
+5.789420e+03	+2.812036e+03	+6.450891e+03
+5.845460e+03	+2.805567e+03	+6.520233e+03
+4.360824e+03	+2.834678e+03	+6.875197e+03
+4.293534e+03	+2.828965e+03	+6.872398e+03
+4.270201e+03	+2.836885e+03	+6.923021e+03
+7.441559e+03	+4.387860e+03	+4.302003e+03
+7.504406e+03	+4.345460e+03	+4.212004e+03
+7.534456e+03	+4.374906e+03	+4.242452e+03
+6.356069e+03	+4.644575e+03	+3.507435e+03
+6.339577e+03	+4.642967e+03	+3.439714e+03
+6.284537e+03	+4.665751e+03	+3.381999e+03
+4.876182e+03	+8.756088e+03	+7.500565e+03
+4.868058e+03	+8.734551e+03	+7.482350e+03
+4.911606e+03	+8.714489e+03	+7.553236e+03
+3.804462e+03	+8.547770e+03	+7.152389e+03
+3.738902e+03	+8.578907e+03	+7.144663e+03
+3.724950e+03	+8.593521e+03	+7.148745e+03
+5.784988e+03	+1.892206e+03	+5.477609e+03
+5.742470e+03	+1.880580e+03	+5.478246e+03
+5.717263e+03	+1.875155e+03	+5.489819e+03
+7.227006e+03	+1.975115e+03	+6.122555e+03
+7.226086e+03	+2.009847e+03	+6.211453e+03
+7.288131e+03	+1.993221e+03	+6.189273e+03
+8.638224e+03	+7.319383e+03	+6.702284e+03
+8.671376e+03	+7.273710e+03	+6.708265e+03
+8.747930e+03	+7.271026e+03	+6.741567e+03
+7.394886e+03	+7.453925e+03	+6.206524e+03
+7.383389e+03	+7.433243e+03	+6.258614e+03
+7.343476e+03	+7.416909e+03	+6.222234e+03
+4.719973e+03	+9.349777e+03	+4.471724e+03
+4.682512e+03	+9.308909e+03	+4.491600e+03
+4.662688e+03	+9.343161e+03	+4.385808e+03
+6.105835e+03	+9.439372e+03	+5.033931e+03
+6.103949e+03	+9.389042e+03	+5.030886e+03
+6.154738e+03	+9.432528e+03	+5.045919e+03
+8.560539e+03	+6.047666e+03	+5.887613e+03
