_____3. 12. 2021_____
 comment:	Exmpl_3.5_Nnf1-NC-NN_Noc_meta
 nostates:	1
 nomarkers:	3
 dim:	3
 nodata:	238





+1.150042e+04	+5.403557e+03	+3.281748e+03
+1.150326e+04	+5.428366e+03	+3.245109e+03
+1.127478e+04	+4.700006e+03	+5.933481e+03
+1.131537e+04	+4.720671e+03	+5.976601e+03
+1.130768e+04	+4.759025e+03	+5.965256e+03
+1.144456e+04	+3.869459e+03	+5.808837e+03
+1.139320e+04	+3.815059e+03	+5.814739e+03
+1.138253e+04	+3.808589e+03	+5.784675e+03
+9.566057e+03	+1.169643e+04	+6.952949e+03
+9.506306e+03	+1.169419e+04	+6.915634e+03
+9.521385e+03	+1.170021e+04	+6.946981e+03
+1.006252e+04	+1.099226e+04	+6.987463e+03
+1.003745e+04	+1.098501e+04	+7.038622e+03
+1.006272e+04	+1.098031e+04	+7.048587e+03
+9.020397e+03	+3.479997e+03	+4.739419e+03
+9.004870e+03	+3.434642e+03	+4.741494e+03
+9.007933e+03	+3.439935e+03	+4.730557e+03
+8.567371e+03	+4.214656e+03	+4.829798e+03
+8.567416e+03	+4.276396e+03	+4.891527e+03
+8.576132e+03	+4.281821e+03	+4.867346e+03
+1.313301e+04	+1.228513e+04	+7.055129e+03
+1.310745e+04	+1.228044e+04	+7.078033e+03
+1.313790e+04	+1.232199e+04	+7.135162e+03
+1.399926e+04	+1.200445e+04	+6.710647e+03
+1.403187e+04	+1.196740e+04	+6.710569e+03
+1.403055e+04	+1.199538e+04	+6.717041e+03
+1.271730e+04	+1.236068e+04	+4.255088e+03
+1.272122e+04	+1.238193e+04	+4.187534e+03
+1.274746e+04	+1.236784e+04	+4.216647e+03
+1.299815e+04	+1.323871e+04	+4.375418e+03
+1.302325e+04	+1.325217e+04	+4.347730e+03
+1.300643e+04	+1.327639e+04	+4.399950e+03
+1.178329e+04	+1.568905e+04	+7.100883e+03
+1.174741e+04	+1.570831e+04	+7.044025e+03
+1.172229e+04	+1.567250e+04	+7.043347e+03
+1.264827e+04	+1.524838e+04	+7.154258e+03
+1.266986e+04	+1.526235e+04	+7.085009e+03
+1.266804e+04	+1.524146e+04	+7.116919e+03
+6.576939e+03	+6.998675e+03	+3.171999e+03
+6.593506e+03	+7.007581e+03	+3.149355e+03
+6.601525e+03	+7.037283e+03	+3.158631e+03
+5.678605e+03	+6.619345e+03	+3.252347e+03
+5.644190e+03	+6.612031e+03	+3.220095e+03
+5.662993e+03	+6.605098e+03	+3.224823e+03
+1.410045e+04	+1.481371e+04	+4.472044e+03
+1.410287e+04	+1.481865e+04	+4.596858e+03
+1.405786e+04	+1.484883e+04	+4.581728e+03
+1.325165e+04	+1.461888e+04	+4.094680e+03
+1.323926e+04	+1.463213e+04	+4.129525e+03
+1.324775e+04	+1.460717e+04	+4.043688e+03
+1.326920e+04	+9.428410e+03	+6.630336e+03
+1.328578e+04	+9.473249e+03	+6.680839e+03
+1.326714e+04	+9.422914e+03	+6.692674e+03
+1.253777e+04	+1.020372e+04	+6.412266e+03
+1.253416e+04	+1.024152e+04	+6.421319e+03
+1.250002e+04	+1.026653e+04	+6.435871e+03
+7.445448e+03	+1.641311e+04	+5.453952e+03
+7.450051e+03	+1.642072e+04	+5.436840e+03
+7.428073e+03	+1.644226e+04	+5.422265e+03
+6.797185e+03	+1.675049e+04	+6.010850e+03
+6.790161e+03	+1.677245e+04	+6.041152e+03
+6.840371e+03	+1.679047e+04	+6.011910e+03
+3.154651e+03	+1.065697e+04	+5.685762e+03
+3.151674e+03	+1.067857e+04	+5.648905e+03
+3.144388e+03	+1.068526e+04	+5.663534e+03
+3.605225e+03	+9.795989e+03	+5.740131e+03
+3.656771e+03	+9.772070e+03	+5.703094e+03
+3.616278e+03	+9.805631e+03	+5.775292e+03
+1.191254e+04	+8.755451e+03	+6.166511e+03
+1.194627e+04	+8.745349e+03	+6.148543e+03
+1.197005e+04	+8.755428e+03	+6.151672e+03
+1.136288e+04	+8.119587e+03	+6.693081e+03
+1.135360e+04	+8.063732e+03	+6.665338e+03
+1.137244e+04	+8.035116e+03	+6.802026e+03
+1.189646e+04	+9.553119e+03	+7.182618e+03
+1.187827e+04	+9.549852e+03	+7.162547e+03
+1.193855e+04	+9.526962e+03	+7.140078e+03
+1.265007e+04	+9.105616e+03	+6.982483e+03
+1.263275e+04	+9.069617e+03	+6.923098e+03
+1.267192e+04	+9.110673e+03	+6.906294e+03
+1.522643e+04	+5.971675e+03	+6.214182e+03
+1.519304e+04	+5.966683e+03	+6.246699e+03
+1.518558e+04	+6.016031e+03	+6.185543e+03
+1.535614e+04	+6.843391e+03	+6.384664e+03
+1.529895e+04	+6.849972e+03	+6.385177e+03
+1.529160e+04	+6.871095e+03	+6.372285e+03
+7.822911e+03	+8.792844e+03	+4.160085e+03
+7.808768e+03	+8.752767e+03	+4.156746e+03
+7.837246e+03	+8.722201e+03	+4.135062e+03
+7.167829e+03	+9.425717e+03	+4.521559e+03
+7.135170e+03	+9.430476e+03	+4.601024e+03
+7.151612e+03	+9.422019e+03	+4.527762e+03
+7.421464e+03	+5.148589e+03	+4.604773e+03
+7.418941e+03	+5.170358e+03	+4.588076e+03
+7.369980e+03	+5.169452e+03	+4.588234e+03
+8.287503e+03	+4.847358e+03	+4.888989e+03
+8.334010e+03	+4.837559e+03	+4.863245e+03
+8.339595e+03	+4.792588e+03	+4.798287e+03
+1.079321e+04	+1.691022e+04	+6.040812e+03
+1.076367e+04	+1.694019e+04	+6.098206e+03
+1.074004e+04	+1.693698e+04	+6.086968e+03
+1.136447e+04	+1.618507e+04	+6.019948e+03
+1.137497e+04	+1.615445e+04	+6.072514e+03
+1.139973e+04	+1.616929e+04	+6.032429e+03
+1.385725e+04	+8.948685e+03	+4.784156e+03
+1.389493e+04	+8.991887e+03	+4.752397e+03
+1.390881e+04	+8.946975e+03	+4.773929e+03
+1.298726e+04	+8.411086e+03	+4.945091e+03
+1.301013e+04	+8.398110e+03	+4.941434e+03
+1.295493e+04	+8.411628e+03	+4.978408e+03
+1.500051e+04	+1.162118e+04	+4.314245e+03
+1.501600e+04	+1.162238e+04	+4.308203e+03
+1.500660e+04	+1.162308e+04	+4.361063e+03
+1.444636e+04	+1.076557e+04	+4.438933e+03
+1.443470e+04	+1.075189e+04	+4.430031e+03
+1.442781e+04	+1.073127e+04	+4.433843e+03
+4.498978e+03	+1.206408e+04	+4.798989e+03
+4.495240e+03	+1.208047e+04	+4.809829e+03
+4.542127e+03	+1.205440e+04	+4.792901e+03
+3.633439e+03	+1.275888e+04	+4.876924e+03
+3.603145e+03	+1.278086e+04	+4.873052e+03
+3.623441e+03	+1.280600e+04	+4.867133e+03
+5.704021e+03	+1.824779e+04	+6.808724e+03
+5.719191e+03	+1.826123e+04	+6.791495e+03
+5.759441e+03	+1.821805e+04	+6.818248e+03
+4.930643e+03	+1.892182e+04	+6.620246e+03
+4.927154e+03	+1.893697e+04	+6.565804e+03
+4.902568e+03	+1.890927e+04	+6.585779e+03
+9.295632e+03	+7.393781e+03	+3.721958e+03
+9.309757e+03	+7.365777e+03	+3.661990e+03
+9.368226e+03	+7.374130e+03	+3.638460e+03
+9.845556e+03	+7.981604e+03	+4.180799e+03
+9.862971e+03	+7.987822e+03	+4.143982e+03
+9.846560e+03	+7.943208e+03	+4.173317e+03
+1.718414e+04	+8.601969e+03	+4.121411e+03
+1.719835e+04	+8.594886e+03	+4.046105e+03
+1.720903e+04	+8.554842e+03	+4.019509e+03
+1.701230e+04	+1.002043e+04	+4.049464e+03
+1.700162e+04	+1.000950e+04	+4.058671e+03
+1.695993e+04	+1.004847e+04	+4.084740e+03
+1.428817e+04	+6.547344e+03	+6.004583e+03
+1.426607e+04	+6.559775e+03	+6.029106e+03
+1.426751e+04	+6.563318e+03	+6.060095e+03
+1.512780e+04	+6.715237e+03	+6.264477e+03
+1.514068e+04	+6.706945e+03	+6.335098e+03
+1.516613e+04	+6.743357e+03	+6.269193e+03
+1.648142e+04	+1.387126e+04	+4.796833e+03
+1.647121e+04	+1.390762e+04	+4.836431e+03
+1.648142e+04	+1.390897e+04	+4.803078e+03
+1.558808e+04	+1.345802e+04	+5.176380e+03
+1.558891e+04	+1.349966e+04	+5.169670e+03
+1.555843e+04	+1.341044e+04	+5.199086e+03
+1.646201e+04	+1.348925e+04	+6.091299e+03
+1.650686e+04	+1.346251e+04	+6.097203e+03
+1.640522e+04	+1.347456e+04	+6.090677e+03
+1.738236e+04	+1.445397e+04	+5.967091e+03
+1.739364e+04	+1.446526e+04	+6.033875e+03
+1.738736e+04	+1.445780e+04	+6.012749e+03
+1.401818e+04	+4.988827e+03	+4.411225e+03
+1.399485e+04	+4.930346e+03	+4.378938e+03
+1.398151e+04	+4.953663e+03	+4.377340e+03
+1.499638e+04	+4.745055e+03	+4.727539e+03
+1.503462e+04	+4.726556e+03	+4.681005e+03
+1.503263e+04	+4.792222e+03	+4.747854e+03
+1.152711e+04	+5.228317e+03	+4.514234e+03
+1.154840e+04	+5.231256e+03	+4.497940e+03
+1.152446e+04	+5.270177e+03	+4.467113e+03
+1.125549e+04	+6.219099e+03	+4.640313e+03
+1.122741e+04	+6.218889e+03	+4.663220e+03
+1.125613e+04	+6.113458e+03	+4.603074e+03
+8.487453e+03	+9.190022e+03	+5.191912e+03
+8.529590e+03	+9.174933e+03	+5.215648e+03
+8.536166e+03	+9.211856e+03	+5.162605e+03
+7.361777e+03	+9.381557e+03	+5.292664e+03
+7.310166e+03	+9.369370e+03	+5.264522e+03
+7.368389e+03	+9.465750e+03	+5.285152e+03
+1.798676e+04	+9.029384e+03	+6.183665e+03
+1.794331e+04	+9.029428e+03	+6.216762e+03
+1.794271e+04	+9.034745e+03	+6.220601e+03
+1.837982e+04	+1.005712e+04	+5.841500e+03
+1.836122e+04	+1.006416e+04	+5.811708e+03
+1.834340e+04	+1.005678e+04	+5.814569e+03
+1.613030e+04	+1.636863e+04	+6.083109e+03
+1.612941e+04	+1.639405e+04	+6.109939e+03
+1.609465e+04	+1.637864e+04	+6.126849e+03
+1.668786e+04	+1.528509e+04	+6.041647e+03
+1.670480e+04	+1.528458e+04	+6.031779e+03
+1.670302e+04	+1.526467e+04	+6.065443e+03
+6.480848e+03	+1.804888e+04	+6.709172e+03
+6.500809e+03	+1.812597e+04	+6.739026e+03
+6.467814e+03	+1.806799e+04	+6.730170e+03
+7.017890e+03	+1.726712e+04	+6.239036e+03
+6.970816e+03	+1.723186e+04	+6.308845e+03
+7.019097e+03	+1.721431e+04	+6.227651e+03
+1.714362e+04	+6.849782e+03	+3.813500e+03
+1.713966e+04	+6.810811e+03	+3.789879e+03
+1.715279e+04	+6.880163e+03	+3.794422e+03
+1.758179e+04	+7.329827e+03	+4.386203e+03
+1.762036e+04	+7.350978e+03	+4.329559e+03
+1.752980e+04	+7.378822e+03	+4.380622e+03
+8.688056e+03	+1.736394e+04	+5.665125e+03
+8.656259e+03	+1.735049e+04	+5.666868e+03
+8.679232e+03	+1.732489e+04	+5.715577e+03
+8.144101e+03	+1.820231e+04	+5.469186e+03
+8.128972e+03	+1.819915e+04	+5.532778e+03
+8.138376e+03	+1.824534e+04	+5.529122e+03
+6.388035e+03	+1.520415e+04	+6.811636e+03
+6.406279e+03	+1.519489e+04	+6.780022e+03
+6.447572e+03	+1.516634e+04	+6.778973e+03
+5.650555e+03	+1.452560e+04	+6.095260e+03
+5.633207e+03	+1.451689e+04	+6.157963e+03
+5.646035e+03	+1.450695e+04	+6.044546e+03
+1.517703e+04	+1.517377e+04	+6.281259e+03
+1.522006e+04	+1.519904e+04	+6.225324e+03
+1.521489e+04	+1.525504e+04	+6.310813e+03
+1.405111e+04	+1.521028e+04	+6.340999e+03
+1.402407e+04	+1.521200e+04	+6.347635e+03
+1.404089e+04	+1.517203e+04	+6.396218e+03
+1.551272e+04	+1.037311e+04	+5.853257e+03
+1.554570e+04	+1.032642e+04	+5.833180e+03
+1.551455e+04	+1.037080e+04	+5.842432e+03
+1.496134e+04	+9.048088e+03	+5.759090e+03
+1.494803e+04	+9.054057e+03	+5.795859e+03
+1.495131e+04	+9.023948e+03	+5.794600e+03
+1.034460e+04	+1.038877e+04	+4.214909e+03
+1.036006e+04	+1.038944e+04	+4.229378e+03
+1.037442e+04	+1.041564e+04	+4.227008e+03
+9.657598e+03	+9.803382e+03	+4.243115e+03
+9.654629e+03	+9.814841e+03	+4.187756e+03
+9.666516e+03	+9.794481e+03	+4.190979e+03
+2.046423e+04	+6.372025e+03	+3.754012e+03
+2.045471e+04	+6.356655e+03	+3.725657e+03
+2.042248e+04	+6.371941e+03	+3.742226e+03
+2.053446e+04	+7.284046e+03	+3.583260e+03
+2.055914e+04	+7.290362e+03	+3.536516e+03
+2.054143e+04	+7.332543e+03	+3.562129e+03
+2.143724e+04	+1.566797e+04	+3.911363e+03
+2.147094e+04	+1.569578e+04	+3.883244e+03
+2.142807e+04	+1.564695e+04	+3.942766e+03
+2.247722e+04	+1.575163e+04	+4.077413e+03
+2.248682e+04	+1.574500e+04	+4.042506e+03
+2.248170e+04	+1.571518e+04	+4.021864e+03
+8.293068e+03	+4.444082e+03	+4.152966e+03
+8.262630e+03	+4.458811e+03	+4.142111e+03
+8.242616e+03	+4.510495e+03	+4.195753e+03
+9.364607e+03	+4.079435e+03	+3.968261e+03
+9.374369e+03	+4.083734e+03	+3.951351e+03
+9.424699e+03	+4.117659e+03	+3.941188e+03
+3.377799e+03	+1.461604e+04	+5.368934e+03
+3.355711e+03	+1.464238e+04	+5.341335e+03
+3.366879e+03	+1.462568e+04	+5.321487e+03
+3.947042e+03	+1.410732e+04	+5.438341e+03
+3.985963e+03	+1.413182e+04	+5.478464e+03
+3.991556e+03	+1.412136e+04	+5.475599e+03
+1.194732e+04	+2.808914e+03	+4.842522e+03
+1.195354e+04	+2.834599e+03	+4.893663e+03
+1.194379e+04	+2.880486e+03	+4.852652e+03
+1.163477e+04	+2.082649e+03	+5.182712e+03
+1.164876e+04	+2.061586e+03	+5.161121e+03
+1.162933e+04	+2.086308e+03	+5.191605e+03
+1.361246e+04	+2.124793e+04	+5.344154e+03
+1.362639e+04	+2.125060e+04	+5.416207e+03
+1.366147e+04	+2.120771e+04	+5.428531e+03
+1.365886e+04	+2.206060e+04	+5.349251e+03
+1.367558e+04	+2.212347e+04	+5.248865e+03
+1.365550e+04	+2.211642e+04	+5.296335e+03
+1.911127e+04	+1.181461e+04	+5.660493e+03
+1.911652e+04	+1.176306e+04	+5.580339e+03
+1.910043e+04	+1.182142e+04	+5.659093e+03
+1.986874e+04	+1.147755e+04	+5.441303e+03
+1.988118e+04	+1.140875e+04	+5.428762e+03
+1.985123e+04	+1.136006e+04	+5.397818e+03
+1.871343e+04	+8.948852e+03	+5.777464e+03
+1.869098e+04	+8.949484e+03	+5.766278e+03
+1.868386e+04	+8.996333e+03	+5.827716e+03
+1.893934e+04	+9.775051e+03	+5.443707e+03
+1.895242e+04	+9.764412e+03	+5.399710e+03
+1.893449e+04	+9.798957e+03	+5.454766e+03
+7.644053e+03	+7.418628e+03	+6.011348e+03
+7.656937e+03	+7.421116e+03	+5.990687e+03
+7.651884e+03	+7.444223e+03	+6.003377e+03
+6.824305e+03	+7.049214e+03	+6.410718e+03
+6.841977e+03	+7.040589e+03	+6.413083e+03
+6.840251e+03	+7.047968e+03	+6.467464e+03
+6.815389e+03	+1.676009e+04	+6.011055e+03
+6.827530e+03	+1.678551e+04	+5.994440e+03
+6.845918e+03	+1.677390e+04	+5.977035e+03
+6.079932e+03	+1.624143e+04	+6.041138e+03
+6.047112e+03	+1.621510e+04	+6.021726e+03
+6.089157e+03	+1.621597e+04	+6.039805e+03
+4.310106e+03	+1.327493e+04	+5.742599e+03
+4.275613e+03	+1.333041e+04	+5.791422e+03
+4.267840e+03	+1.332112e+04	+5.786115e+03
+4.975872e+03	+1.264550e+04	+5.955879e+03
+4.974442e+03	+1.264896e+04	+5.987013e+03
+5.017454e+03	+1.263497e+04	+5.986503e+03
+5.714902e+03	+1.823813e+04	+4.371431e+03
+5.663465e+03	+1.827158e+04	+4.449987e+03
+5.689516e+03	+1.824212e+04	+4.438577e+03
+6.533426e+03	+1.873280e+04	+4.232308e+03
+6.528172e+03	+1.875014e+04	+4.275340e+03
+6.533601e+03	+1.870020e+04	+4.235441e+03
+3.555946e+03	+1.687286e+04	+4.021405e+03
+3.504060e+03	+1.685708e+04	+3.999884e+03
+3.532721e+03	+1.684655e+04	+3.975361e+03
+4.387199e+03	+1.726654e+04	+4.412522e+03
+4.423213e+03	+1.720351e+04	+4.361077e+03
+4.419411e+03	+1.722423e+04	+4.410444e+03
+1.324566e+04	+1.279165e+04	+5.908599e+03
+1.323438e+04	+1.280557e+04	+5.950841e+03
+1.326100e+04	+1.276150e+04	+5.887637e+03
+1.224561e+04	+1.311443e+04	+5.999822e+03
+1.221327e+04	+1.313353e+04	+6.013697e+03
+1.220892e+04	+1.310875e+04	+6.032680e+03
+2.280618e+04	+1.518798e+04	+4.804468e+03
+2.280723e+04	+1.519624e+04	+4.848231e+03
+2.279282e+04	+1.518994e+04	+4.831513e+03
+2.201088e+04	+1.460820e+04	+4.896015e+03
+2.201209e+04	+1.460524e+04	+4.976434e+03
+2.195755e+04	+1.457579e+04	+4.910422e+03
+1.952100e+04	+1.465115e+04	+4.570553e+03
+1.954750e+04	+1.463667e+04	+4.643653e+03
+1.951757e+04	+1.464302e+04	+4.586512e+03
+2.048970e+04	+1.432120e+04	+4.804149e+03
+2.046638e+04	+1.434408e+04	+4.838983e+03
+2.046025e+04	+1.434977e+04	+4.846015e+03
+1.248554e+04	+6.490737e+03	+4.360221e+03
+1.247391e+04	+6.509721e+03	+4.344269e+03
+1.246714e+04	+6.518409e+03	+4.321731e+03
+1.350260e+04	+6.352625e+03	+4.245855e+03
+1.351307e+04	+6.337597e+03	+4.252287e+03
+1.351917e+04	+6.349443e+03	+4.277623e+03
+1.452894e+04	+4.429253e+03	+3.951246e+03
+1.454973e+04	+4.402255e+03	+3.874410e+03
+1.460629e+04	+4.398746e+03	+3.896174e+03
+1.421646e+04	+3.883901e+03	+4.492596e+03
+1.421669e+04	+3.933506e+03	+4.530114e+03
+1.416818e+04	+3.931429e+03	+4.462351e+03
+1.579773e+04	+2.019984e+04	+3.915972e+03
+1.579303e+04	+2.014386e+04	+3.920697e+03
+1.580444e+04	+2.012294e+04	+3.889162e+03
+1.555980e+04	+2.080824e+04	+4.250912e+03
+1.555402e+04	+2.082514e+04	+4.305154e+03
+1.557365e+04	+2.077185e+04	+4.307650e+03
+1.666223e+04	+1.582179e+04	+5.037994e+03
+1.663534e+04	+1.581609e+04	+5.060785e+03
+1.668832e+04	+1.579398e+04	+4.961050e+03
+1.747166e+04	+1.535410e+04	+5.371698e+03
+1.750419e+04	+1.527088e+04	+5.307164e+03
+1.751352e+04	+1.530785e+04	+5.288645e+03
+1.984028e+04	+5.248044e+03	+5.097563e+03
+1.978965e+04	+5.248608e+03	+5.111406e+03
+1.977509e+04	+5.266634e+03	+5.129852e+03
+2.075859e+04	+5.801438e+03	+4.998667e+03
+2.080470e+04	+5.797790e+03	+4.994869e+03
+2.076594e+04	+5.834654e+03	+4.992260e+03
+1.428543e+04	+1.118206e+04	+7.460333e+03
+1.431626e+04	+1.114568e+04	+7.460074e+03
+1.428771e+04	+1.111749e+04	+7.494025e+03
+1.324538e+04	+1.168778e+04	+7.518402e+03
+1.321220e+04	+1.170325e+04	+7.561516e+03
+1.319301e+04	+1.171315e+04	+7.498743e+03
+9.587208e+03	+8.616142e+03	+5.885601e+03
+9.607384e+03	+8.632129e+03	+5.914228e+03
+9.624459e+03	+8.631165e+03	+5.942471e+03
+8.743014e+03	+9.271378e+03	+6.047493e+03
+8.759467e+03	+9.253046e+03	+6.058478e+03
+8.709959e+03	+9.289250e+03	+6.056661e+03
+1.439837e+04	+6.805524e+03	+5.325830e+03
+1.438760e+04	+6.829927e+03	+5.328003e+03
+1.440006e+04	+6.779043e+03	+5.311003e+03
+1.472100e+04	+7.753188e+03	+5.214752e+03
+1.476348e+04	+7.783057e+03	+5.230012e+03
+1.477279e+04	+7.782274e+03	+5.204410e+03
+1.032882e+04	+5.547606e+03	+6.619077e+03
+1.031862e+04	+5.489963e+03	+6.541560e+03
+1.032719e+04	+5.505649e+03	+6.595096e+03
+1.028566e+04	+6.583643e+03	+6.264273e+03
+1.027258e+04	+6.580412e+03	+6.265847e+03
+1.029053e+04	+6.583153e+03	+6.272083e+03
+1.107047e+04	+3.274169e+03	+5.442235e+03
+1.104815e+04	+3.262236e+03	+5.422479e+03
+1.106985e+04	+3.285913e+03	+5.419168e+03
+1.035705e+04	+4.260249e+03	+5.462598e+03
+1.033263e+04	+4.255061e+03	+5.440655e+03
+1.034810e+04	+4.270441e+03	+5.475099e+03
+8.316256e+03	+5.673385e+03	+5.471839e+03
+8.279364e+03	+5.680066e+03	+5.427775e+03
+8.284699e+03	+5.700022e+03	+5.473645e+03
+9.211441e+03	+5.768645e+03	+5.228878e+03
+9.236622e+03	+5.806159e+03	+5.258815e+03
+9.217499e+03	+5.791016e+03	+5.226328e+03
+7.974326e+03	+1.503393e+04	+5.870770e+03
+7.974086e+03	+1.502724e+04	+5.879026e+03
+7.993566e+03	+1.502925e+04	+5.838142e+03
+7.113915e+03	+1.539792e+04	+6.083223e+03
+7.080299e+03	+1.541056e+04	+6.050959e+03
+7.105401e+03	+1.536401e+04	+6.116121e+03
+1.448977e+04	+3.766610e+03	+5.749728e+03
+1.451162e+04	+3.708530e+03	+5.736903e+03
