_____13. 1. 2022_____
 comment:	Exmpl_3.1_CC-CC-CC_meta
 nostates:	1
 nomarkers:	3
 dim:	3
 nodata:	1336





+3.411157e+03	+3.904649e+03	+6.299415e+03
+1.052691e+04	+5.541945e+03	+7.753520e+03
+1.051351e+04	+5.557216e+03	+7.748895e+03
+1.051693e+04	+5.556298e+03	+7.740907e+03
+1.030032e+04	+4.057205e+03	+7.364036e+03
+1.031032e+04	+4.057480e+03	+7.384849e+03
+1.032248e+04	+4.079068e+03	+7.406721e+03
+7.326585e+03	+8.406388e+03	+2.900739e+03
+7.326542e+03	+8.406487e+03	+2.901359e+03
+7.305780e+03	+8.412422e+03	+2.867397e+03
+7.432339e+03	+9.964311e+03	+3.471520e+03
+7.413939e+03	+9.972283e+03	+3.514014e+03
+7.418616e+03	+9.953207e+03	+3.537432e+03
+7.975401e+03	+7.714740e+03	+1.442371e+03
+7.986710e+03	+7.723299e+03	+1.407995e+03
+7.964997e+03	+7.729038e+03	+1.451118e+03
+8.288887e+03	+9.221201e+03	+1.941178e+03
+8.289173e+03	+9.232830e+03	+1.954311e+03
+8.281462e+03	+9.238068e+03	+1.943544e+03
+1.000138e+04	+4.878092e+03	+9.065010e+03
+1.001087e+04	+4.841580e+03	+9.063708e+03
+1.002555e+04	+4.856496e+03	+9.039818e+03
+1.003590e+04	+6.259346e+03	+9.412390e+03
+1.002607e+04	+6.247162e+03	+9.423616e+03
+1.000851e+04	+6.249687e+03	+9.372796e+03
+7.666494e+03	+4.870909e+03	+6.215642e+03
+7.666564e+03	+4.873770e+03	+6.191934e+03
+7.656253e+03	+4.886315e+03	+6.209664e+03
+7.878271e+03	+6.290413e+03	+6.240935e+03
+7.866116e+03	+6.271661e+03	+6.255827e+03
+7.852855e+03	+6.276925e+03	+6.287401e+03
+4.715467e+03	+5.847277e+03	+4.441144e+03
+4.720746e+03	+5.831360e+03	+4.433603e+03
+4.729628e+03	+5.838658e+03	+4.431928e+03
+4.775099e+03	+4.507178e+03	+4.010281e+03
+4.763659e+03	+4.524305e+03	+4.031068e+03
+4.785732e+03	+4.526558e+03	+4.078888e+03
+6.661585e+03	+5.485167e+03	+6.525252e+03
+6.661565e+03	+5.490396e+03	+6.503346e+03
+6.674616e+03	+5.494890e+03	+6.514618e+03
+6.811090e+03	+4.062156e+03	+6.603754e+03
+6.809016e+03	+4.060180e+03	+6.581048e+03
+6.796055e+03	+4.041809e+03	+6.603932e+03
+7.594171e+03	+6.617730e+03	+9.765022e+03
+7.605843e+03	+6.605721e+03	+9.779513e+03
+7.591088e+03	+6.631315e+03	+9.733539e+03
+7.809550e+03	+5.280210e+03	+9.184337e+03
+7.796956e+03	+5.272028e+03	+9.190697e+03
+7.829827e+03	+5.256242e+03	+9.232821e+03
+1.114467e+04	+5.461623e+03	+3.033075e+03
+1.115372e+04	+5.441416e+03	+3.054898e+03
+1.115180e+04	+5.449083e+03	+3.037376e+03
+1.139644e+04	+7.236303e+03	+3.096462e+03
+1.138086e+04	+7.238808e+03	+3.081264e+03
+1.137913e+04	+7.232058e+03	+3.082374e+03
+6.436792e+03	+7.342828e+03	+9.930031e+03
+6.449998e+03	+7.340972e+03	+9.939685e+03
+6.461732e+03	+7.325500e+03	+9.939684e+03
+6.694696e+03	+5.789454e+03	+1.005255e+04
+6.699070e+03	+5.776267e+03	+1.013680e+04
+6.695473e+03	+5.766707e+03	+1.002055e+04
+8.873851e+03	+7.039706e+03	+3.431390e+03
+8.878293e+03	+7.046358e+03	+3.449288e+03
+8.870953e+03	+7.052814e+03	+3.449138e+03
+9.116426e+03	+5.656195e+03	+3.072257e+03
+9.127813e+03	+5.663348e+03	+3.093083e+03
+9.143034e+03	+5.673528e+03	+3.075504e+03
+2.837388e+03	+7.722906e+03	+5.215314e+03
+2.876988e+03	+7.711141e+03	+5.218096e+03
+2.889245e+03	+7.714300e+03	+5.188607e+03
+2.875310e+03	+6.372858e+03	+4.587450e+03
+2.870224e+03	+6.379395e+03	+4.561303e+03
+2.864405e+03	+6.378192e+03	+4.552425e+03
+5.462141e+03	+6.497960e+03	+1.013039e+04
+5.476208e+03	+6.472714e+03	+1.015677e+04
+5.480261e+03	+6.480943e+03	+1.013050e+04
+5.932772e+03	+4.669232e+03	+9.591233e+03
+5.970402e+03	+4.655598e+03	+9.571646e+03
+5.995169e+03	+4.671609e+03	+9.507617e+03
+1.159467e+04	+7.739272e+03	+4.191306e+03
+1.159223e+04	+7.752454e+03	+4.175763e+03
+1.157460e+04	+7.734190e+03	+4.198442e+03
+1.203708e+04	+6.155136e+03	+4.103735e+03
+1.204418e+04	+6.139907e+03	+4.061107e+03
+1.201914e+04	+6.128275e+03	+4.054673e+03
+1.096280e+04	+8.776912e+03	+3.216950e+03
+1.092574e+04	+8.803829e+03	+3.194508e+03
+1.093599e+04	+8.774164e+03	+3.203948e+03
+1.077993e+04	+7.410372e+03	+2.681196e+03
+1.076605e+04	+7.419219e+03	+2.636126e+03
+1.074578e+04	+7.439799e+03	+2.755317e+03
+1.156564e+04	+6.333984e+03	+8.566929e+03
+1.155901e+04	+6.331155e+03	+8.558856e+03
+1.154939e+04	+6.337820e+03	+8.563938e+03
+1.122860e+04	+4.709161e+03	+8.038068e+03
+1.122001e+04	+4.708243e+03	+8.044518e+03
+1.122699e+04	+4.721965e+03	+8.062301e+03
+7.272070e+03	+8.959599e+03	+4.403143e+03
+7.282529e+03	+8.952064e+03	+4.423600e+03
+7.252996e+03	+8.951185e+03	+4.454453e+03
+7.206010e+03	+1.023614e+04	+4.942929e+03
+7.199397e+03	+1.024395e+04	+4.959520e+03
+7.220019e+03	+1.022254e+04	+4.967227e+03
+4.447687e+03	+3.745472e+03	+5.799107e+03
+4.455681e+03	+3.743903e+03	+5.784365e+03
+4.473016e+03	+3.748948e+03	+5.824392e+03
+4.683877e+03	+5.267930e+03	+6.340569e+03
+4.706350e+03	+5.268484e+03	+6.313060e+03
+4.704108e+03	+5.292866e+03	+6.294939e+03
+6.299999e+03	+6.577064e+03	+7.596781e+03
+6.275788e+03	+6.581966e+03	+7.575249e+03
+6.259582e+03	+6.577763e+03	+7.468298e+03
+6.584887e+03	+5.248982e+03	+7.419082e+03
+6.582954e+03	+5.253312e+03	+7.429914e+03
+6.578469e+03	+5.245312e+03	+7.357127e+03
+1.036417e+04	+5.813381e+03	+8.888753e+03
+1.034770e+04	+5.812930e+03	+8.865134e+03
+1.034381e+04	+5.810250e+03	+8.816613e+03
+1.077373e+04	+4.318065e+03	+8.658414e+03
+1.076085e+04	+4.313358e+03	+8.697644e+03
+1.075989e+04	+4.319094e+03	+8.714809e+03
+6.557866e+03	+1.009673e+04	+3.255972e+03
+6.535404e+03	+1.008650e+04	+3.238513e+03
+6.534992e+03	+1.007679e+04	+3.239709e+03
+6.688268e+03	+8.616018e+03	+2.886989e+03
+6.701358e+03	+8.632382e+03	+2.915183e+03
+6.682099e+03	+8.623864e+03	+2.872189e+03
+1.188594e+04	+5.107333e+03	+6.830997e+03
+1.188460e+04	+5.108292e+03	+6.832915e+03
+1.188193e+04	+5.119915e+03	+6.810583e+03
+1.216493e+04	+6.559182e+03	+7.137760e+03
+1.217648e+04	+6.587700e+03	+7.089078e+03
+1.215245e+04	+6.590232e+03	+6.991964e+03
+5.513745e+03	+6.015150e+03	+8.419482e+03
+5.509685e+03	+6.018707e+03	+8.433828e+03
+5.510736e+03	+6.012274e+03	+8.421198e+03
+5.031306e+03	+7.267612e+03	+8.766820e+03
+5.049188e+03	+7.272110e+03	+8.793927e+03
+5.056973e+03	+7.263847e+03	+8.741170e+03
+6.738377e+03	+4.108830e+03	+9.297575e+03
+6.732402e+03	+4.111497e+03	+9.307978e+03
+6.751836e+03	+4.109947e+03	+9.298891e+03
+6.613845e+03	+5.425551e+03	+9.807758e+03
+6.650074e+03	+5.439184e+03	+9.845443e+03
+6.631167e+03	+5.441506e+03	+9.815351e+03
+7.412759e+03	+7.046756e+03	+1.497560e+03
+7.418988e+03	+7.034902e+03	+1.441248e+03
+7.379104e+03	+7.066665e+03	+1.435617e+03
+7.055502e+03	+8.980313e+03	+1.804753e+03
+7.049358e+03	+8.967424e+03	+1.726457e+03
+7.059751e+03	+8.972212e+03	+1.699795e+03
+7.790808e+03	+9.469922e+03	+2.111398e+03
+7.796556e+03	+9.476776e+03	+2.110694e+03
+7.815357e+03	+9.472944e+03	+2.152659e+03
+7.941256e+03	+7.841857e+03	+1.719332e+03
+7.918571e+03	+7.825435e+03	+1.671652e+03
+7.932667e+03	+7.833608e+03	+1.655573e+03
+7.977928e+03	+8.263056e+03	+6.757202e+03
+7.963256e+03	+8.255578e+03	+6.772329e+03
+7.960599e+03	+8.251574e+03	+6.765441e+03
+8.115197e+03	+6.844431e+03	+6.193079e+03
+8.130272e+03	+6.825597e+03	+6.164842e+03
+8.111156e+03	+6.803990e+03	+6.217421e+03
+8.358027e+03	+7.713635e+03	+4.363197e+03
+8.356519e+03	+7.710140e+03	+4.390509e+03
+8.351690e+03	+7.712534e+03	+4.351216e+03
+8.209082e+03	+9.256866e+03	+4.656820e+03
+8.228963e+03	+9.249881e+03	+4.670087e+03
+8.245259e+03	+9.239977e+03	+4.678661e+03
+5.711432e+03	+6.160548e+03	+2.040717e+03
+5.689336e+03	+6.166769e+03	+2.097070e+03
+5.682706e+03	+6.163631e+03	+2.078064e+03
+5.555093e+03	+7.980530e+03	+2.278436e+03
+5.545653e+03	+7.961790e+03	+2.232002e+03
+5.545381e+03	+7.963102e+03	+2.294515e+03
+5.707042e+03	+5.482916e+03	+5.872463e+03
+5.713141e+03	+5.506991e+03	+5.827864e+03
+5.756883e+03	+5.525399e+03	+5.845793e+03
+6.170443e+03	+3.909883e+03	+5.543116e+03
+6.184499e+03	+3.898314e+03	+5.496815e+03
+6.160678e+03	+3.917666e+03	+5.554589e+03
+1.280035e+04	+5.344306e+03	+6.359049e+03
+1.279427e+04	+5.344213e+03	+6.354196e+03
+1.279399e+04	+5.345481e+03	+6.384890e+03
+1.276015e+04	+6.935282e+03	+7.029969e+03
+1.277294e+04	+6.907671e+03	+7.008915e+03
+1.277556e+04	+6.915350e+03	+6.993889e+03
+8.639593e+03	+8.831919e+03	+7.982869e+03
+8.627370e+03	+8.848320e+03	+8.027164e+03
+8.647841e+03	+8.836499e+03	+7.982562e+03
+9.014547e+03	+7.775790e+03	+7.552475e+03
+9.024847e+03	+7.777477e+03	+7.538862e+03
+9.013008e+03	+7.763987e+03	+7.496669e+03
+4.769383e+03	+6.144806e+03	+4.118362e+03
+4.794307e+03	+6.134198e+03	+4.105501e+03
+4.781238e+03	+6.134891e+03	+4.138727e+03
+4.819373e+03	+7.184827e+03	+3.878952e+03
+4.823126e+03	+7.177507e+03	+3.869994e+03
+4.826476e+03	+7.171188e+03	+3.938983e+03
+7.854440e+03	+6.423553e+03	+9.286505e+03
+7.867031e+03	+6.446973e+03	+9.265265e+03
+7.892521e+03	+6.434542e+03	+9.240325e+03
+7.780423e+03	+7.901001e+03	+9.571453e+03
+7.795698e+03	+7.900632e+03	+9.572767e+03
+7.794077e+03	+7.882466e+03	+9.566079e+03
+3.089559e+03	+5.321791e+03	+7.268679e+03
+3.093842e+03	+5.324187e+03	+7.252077e+03
+3.107528e+03	+5.327222e+03	+7.199507e+03
+3.367518e+03	+3.787790e+03	+6.638428e+03
+3.342790e+03	+3.782770e+03	+6.602140e+03
+3.328370e+03	+3.795990e+03	+6.652696e+03
+3.045778e+03	+5.505353e+03	+8.672104e+03
+3.043032e+03	+5.480880e+03	+8.742133e+03
+3.048393e+03	+5.511053e+03	+8.754661e+03
+3.323126e+03	+6.739856e+03	+9.503622e+03
+3.290217e+03	+6.749853e+03	+9.547595e+03
+3.308626e+03	+6.749405e+03	+9.496153e+03
+1.126869e+04	+7.648632e+03	+8.743792e+03
+1.126363e+04	+7.644548e+03	+8.764628e+03
+1.125590e+04	+7.639950e+03	+8.757530e+03
+1.130624e+04	+8.993045e+03	+8.720321e+03
+1.130440e+04	+8.995105e+03	+8.760557e+03
+1.130866e+04	+8.982461e+03	+8.710111e+03
+2.967670e+03	+8.128052e+03	+5.615881e+03
+2.956785e+03	+8.106930e+03	+5.598797e+03
+2.957543e+03	+8.094189e+03	+5.564091e+03
+2.564448e+03	+7.034615e+03	+5.231791e+03
+2.581671e+03	+7.024736e+03	+5.221784e+03
+2.588952e+03	+7.023911e+03	+5.290289e+03
+9.042370e+03	+5.999428e+03	+6.218318e+03
+9.042705e+03	+6.009449e+03	+6.218354e+03
+9.051644e+03	+6.007593e+03	+6.201751e+03
+9.017078e+03	+4.781213e+03	+5.537207e+03
+9.009264e+03	+4.797819e+03	+5.527676e+03
+9.010647e+03	+4.790204e+03	+5.579348e+03
+9.817999e+03	+9.545670e+03	+3.706458e+03
+9.819166e+03	+9.539309e+03	+3.705441e+03
+9.766925e+03	+9.556513e+03	+3.815158e+03
+9.746312e+03	+8.319040e+03	+2.928636e+03
+9.727383e+03	+8.322617e+03	+2.918126e+03
+9.777029e+03	+8.319604e+03	+2.923235e+03
+8.972356e+03	+3.866911e+03	+1.066739e+04
+8.999607e+03	+3.848324e+03	+1.066259e+04
+8.956363e+03	+3.849612e+03	+1.074537e+04
+8.584527e+03	+5.765529e+03	+1.105516e+04
+8.599509e+03	+5.767872e+03	+1.103155e+04
+8.598173e+03	+5.761417e+03	+1.107279e+04
+4.215544e+03	+4.934147e+03	+7.180277e+03
+4.244640e+03	+4.924743e+03	+7.167220e+03
+4.247233e+03	+4.924354e+03	+7.162355e+03
+4.281701e+03	+3.300307e+03	+7.989103e+03
+4.292239e+03	+3.301457e+03	+7.980722e+03
+4.295199e+03	+3.324850e+03	+8.007017e+03
+4.600030e+03	+4.885505e+03	+9.021952e+03
+4.585831e+03	+4.915183e+03	+9.023329e+03
+4.626904e+03	+4.917806e+03	+8.985947e+03
+4.718544e+03	+6.504398e+03	+9.626545e+03
+4.708464e+03	+6.517801e+03	+9.688964e+03
+4.720915e+03	+6.504497e+03	+9.644360e+03
+7.524788e+03	+5.570572e+03	+1.125392e+04
+7.518156e+03	+5.563035e+03	+1.132275e+04
+7.507892e+03	+5.566922e+03	+1.133617e+04
+7.503200e+03	+4.094183e+03	+1.050124e+04
+7.526481e+03	+4.100924e+03	+1.053544e+04
+7.512016e+03	+4.087915e+03	+1.049565e+04
+1.034567e+04	+7.111407e+03	+1.032395e+04
+1.036109e+04	+7.109538e+03	+1.033983e+04
+1.039213e+04	+7.103843e+03	+1.030747e+04
+1.065317e+04	+5.162940e+03	+1.018726e+04
+1.063596e+04	+5.153613e+03	+1.026973e+04
+1.061762e+04	+5.158960e+03	+1.031748e+04
+9.197219e+03	+8.117116e+03	+4.948046e+03
+9.172517e+03	+8.058452e+03	+4.945877e+03
+9.189999e+03	+8.071702e+03	+4.948103e+03
+8.074744e+03	+8.448672e+03	+4.846460e+03
+8.058572e+03	+8.440574e+03	+4.848955e+03
+8.046203e+03	+8.439094e+03	+4.963454e+03
+8.404690e+03	+7.853939e+03	+1.325218e+03
+8.413856e+03	+7.862723e+03	+1.307680e+03
+8.417291e+03	+7.863588e+03	+1.280476e+03
+9.565397e+03	+6.952255e+03	+1.955386e+03
+9.567979e+03	+6.957692e+03	+1.931519e+03
+9.546714e+03	+6.953378e+03	+1.864339e+03
+4.860260e+03	+4.336824e+03	+5.771988e+03
+4.878889e+03	+4.329327e+03	+5.772037e+03
+4.864397e+03	+4.318056e+03	+5.788967e+03
+3.614418e+03	+4.978302e+03	+5.406192e+03
+3.602510e+03	+4.970858e+03	+5.373977e+03
+3.610736e+03	+4.982701e+03	+5.427895e+03
+5.283790e+03	+4.355702e+03	+2.693745e+03
+5.289267e+03	+4.372755e+03	+2.680171e+03
+5.270720e+03	+4.379887e+03	+2.743205e+03
+6.608253e+03	+3.721827e+03	+3.045753e+03
+6.597763e+03	+3.732844e+03	+2.972493e+03
+6.600544e+03	+3.720982e+03	+2.958446e+03
+5.335177e+03	+3.289801e+03	+7.428083e+03
+5.356319e+03	+3.274397e+03	+7.403780e+03
+5.380285e+03	+3.300563e+03	+7.469691e+03
+4.422231e+03	+3.904700e+03	+6.969999e+03
+4.426678e+03	+3.870243e+03	+6.945737e+03
+4.400491e+03	+3.888437e+03	+6.950006e+03
+9.540764e+03	+8.927919e+03	+7.639590e+03
+9.551119e+03	+8.946413e+03	+7.626887e+03
+9.559322e+03	+8.969011e+03	+7.667842e+03
+8.053609e+03	+9.896093e+03	+7.554440e+03
+8.060914e+03	+9.893678e+03	+7.575246e+03
+8.030769e+03	+9.895098e+03	+7.611271e+03
+6.513013e+03	+5.623525e+03	+1.318432e+03
+6.502640e+03	+5.606239e+03	+1.333614e+03
+6.541610e+03	+5.642124e+03	+1.267033e+03
+5.303077e+03	+6.223065e+03	+1.128320e+03
+5.293761e+03	+6.257778e+03	+1.052530e+03
+5.310744e+03	+6.258845e+03	+1.073720e+03
+7.276963e+03	+4.994114e+03	+7.792059e+03
+7.270183e+03	+4.996268e+03	+7.834669e+03
+7.259397e+03	+5.015851e+03	+7.874296e+03
+6.257773e+03	+5.547754e+03	+7.359492e+03
+6.266796e+03	+5.536554e+03	+7.407917e+03
+6.268185e+03	+5.534964e+03	+7.410109e+03
+7.444623e+03	+9.837841e+03	+9.539817e+03
+7.442884e+03	+9.818877e+03	+9.595506e+03
+7.453666e+03	+9.828379e+03	+9.571542e+03
+6.605466e+03	+1.061894e+04	+9.179570e+03
+6.584254e+03	+1.062936e+04	+9.178202e+03
+6.611928e+03	+1.063009e+04	+9.125312e+03
+8.038621e+03	+1.092266e+04	+1.331344e+03
+8.030078e+03	+1.094828e+04	+1.286319e+03
+8.032231e+03	+1.097618e+04	+1.294531e+03
+9.067822e+03	+1.030835e+04	+1.778696e+03
+9.082318e+03	+1.028633e+04	+1.742556e+03
+9.080814e+03	+1.026440e+04	+1.759554e+03
+8.161182e+03	+1.203829e+04	+5.214428e+03
+8.170410e+03	+1.204391e+04	+5.251882e+03
+8.179128e+03	+1.206230e+04	+5.221255e+03
+6.714941e+03	+1.250242e+04	+4.823684e+03
+6.721615e+03	+1.249652e+04	+4.797122e+03
+6.720254e+03	+1.250213e+04	+4.854991e+03
+7.964864e+03	+1.154273e+04	+5.637543e+03
+7.970290e+03	+1.154281e+04	+5.681907e+03
+7.964783e+03	+1.150454e+04	+5.682106e+03
+6.643735e+03	+1.193710e+04	+6.033219e+03
+6.646239e+03	+1.195083e+04	+6.013921e+03
+6.622386e+03	+1.191809e+04	+5.995134e+03
+5.228131e+03	+6.592266e+03	+4.799674e+03
+5.198026e+03	+6.607425e+03	+4.830830e+03
+5.259914e+03	+6.566335e+03	+4.730363e+03
+4.095144e+03	+7.032041e+03	+4.389654e+03
+4.094945e+03	+7.035833e+03	+4.441667e+03
+4.098402e+03	+7.029395e+03	+4.453216e+03
+5.208163e+03	+9.205385e+03	+3.403169e+03
+5.189084e+03	+9.195572e+03	+3.418494e+03
+5.198152e+03	+9.186867e+03	+3.373401e+03
+5.998374e+03	+8.693262e+03	+3.484184e+03
+5.998629e+03	+8.699045e+03	+3.501939e+03
+5.982228e+03	+8.687936e+03	+3.502869e+03
+7.373179e+03	+1.021254e+04	+2.070047e+03
+7.345135e+03	+1.018943e+04	+2.090776e+03
+7.332923e+03	+1.015544e+04	+2.097828e+03
