_____22. 1. 2022_____
 comment:	
 nostates:	1
 nomarkers:	3
 dim:	3
 nodata:	50





+2.105158e+02	-1.167040e+03	-7.911067e+02
+1.653315e+02	-1.173306e+03	-7.951256e+02
+1.216172e+02	-1.138904e+03	-7.813303e+02
-1.714361e+02	+6.151003e+01	-2.534254e+02
-1.811230e+02	+1.445466e+01	-2.416191e+02
-1.207436e+02	-1.734743e+01	-3.064231e+02
+2.966661e+02	-1.171581e+03	+7.945908e+01
+3.003451e+02	-1.215470e+03	+5.438864e+01
+2.974567e+02	-1.236344e+03	+4.056926e+01
-3.146720e+02	-4.220554e+02	-9.117770e+02
-3.275327e+02	-4.322832e+02	-9.633840e+02
-3.238811e+02	-4.020105e+02	-9.867266e+02
+3.379424e+02	+3.536635e+01	+8.133123e+02
+3.334804e+02	+7.337514e+01	+8.211619e+02
+3.383167e+02	+1.006092e+02	+8.801122e+02
-3.500826e+02	-7.697828e+02	-6.380650e+01
-3.228318e+02	-7.493404e+02	-3.994737e+01
-2.856905e+02	-7.543898e+02	-1.829842e+01
+3.242704e+02	+8.437526e+02	-7.741095e+01
+2.786994e+02	+8.427286e+02	-6.467374e+01
+2.149149e+02	+8.663431e+02	-7.823312e+01
-3.355795e+02	-3.476942e+02	+4.163960e+02
-3.601469e+02	-3.554124e+02	+3.677298e+02
-3.763640e+02	-3.818412e+02	+3.823707e+02
+5.569942e+02	-1.799303e+03	-8.017553e+02
+5.622443e+02	-1.778787e+03	-7.546592e+02
+5.045631e+02	-1.774549e+03	-8.165403e+02
-5.575299e+02	-1.379371e+03	-1.527214e+03
-4.903765e+02	-1.385366e+03	-1.519143e+03
-4.597136e+02	-1.364609e+03	-1.540225e+03
+3.587084e+02	+1.368682e+03	+1.568087e+03
+3.906245e+02	+1.367435e+03	+1.545422e+03
+4.234792e+02	+1.320898e+03	+1.452309e+03
-3.500946e+02	+9.868861e+02	+4.274005e+02
-3.454115e+02	+9.301940e+02	+4.366415e+02
-3.790825e+02	+9.029350e+02	+5.433777e+02
+7.271837e+01	-8.754388e+02	+3.089581e+02
+7.858983e+01	-8.520858e+02	+3.488568e+02
+1.026376e+02	-8.090891e+02	+3.443200e+02
-1.257030e+02	-5.931987e+02	+1.708619e+03
-1.204903e+02	-6.212894e+02	+1.638643e+03
-1.473099e+02	-6.256609e+02	+1.695938e+03
+2.393467e+02	+2.581817e+02	+1.752954e+03
+2.592021e+02	+2.786264e+02	+1.735418e+03
+2.502070e+02	+3.073630e+02	+1.686777e+03
-2.627863e+02	+7.984040e+02	+5.741422e+02
-2.950159e+02	+8.017551e+02	+5.356121e+02
-3.366470e+02	+8.359229e+02	+5.566451e+02
+1.935352e+02	+1.277545e+03	+1.077711e+03
+2.177222e+02	+1.297933e+03	+1.050099e+03
+2.479799e+02	+1.309707e+03	+1.073638e+03
-1.935975e+02	+1.105911e+03	+2.387227e+03
-2.097445e+02	+1.133649e+03	+2.352022e+03
-1.441753e+02	+1.173157e+03	+2.258332e+03
+3.945295e+02	+5.810870e+02	+3.013213e+01
+3.749618e+02	+6.217267e+02	+6.816536e+01
+3.492427e+02	+6.218591e+02	+1.508371e+01
-4.290567e+02	+1.705192e+03	-1.919459e+02
-4.022728e+02	+1.721408e+03	-1.480667e+02
-3.550560e+02	+1.715323e+03	-1.671604e+02
+8.331723e+01	+8.762173e+02	+1.066932e+03
+1.096373e+02	+9.013946e+02	+1.067140e+03
+1.474282e+02	+9.121532e+02	+1.032272e+03
-8.506163e+01	+3.128189e+02	+2.360466e+03
-9.486393e+01	+3.719275e+02	+2.318085e+03
-1.031891e+02	+3.900453e+02	+2.341787e+03
+6.075089e+02	+9.529862e+02	-1.370707e+02
+5.676606e+02	+9.359619e+02	-1.485531e+02
+5.851752e+02	+9.079840e+02	-1.459401e+02
-5.969312e+02	+6.375494e+02	-7.600528e+02
-5.529460e+02	+6.409849e+02	-6.869507e+02
-5.650426e+02	+6.692067e+02	-6.857204e+02
+3.794261e+02	-4.919496e+02	+8.111933e+02
+3.741335e+02	-5.453143e+02	+8.099360e+02
+4.008544e+02	-6.107707e+02	+7.980750e+02
-3.930121e+02	+6.700338e+02	+8.216847e+02
-3.679776e+02	+7.187147e+02	+8.298954e+02
-3.811247e+02	+7.575803e+02	+8.957668e+02
+3.429872e+02	+4.545291e+02	-2.010696e+03
+3.175557e+02	+4.840471e+02	-2.014169e+03
+2.700812e+02	+5.134560e+02	-1.952117e+03
-3.777546e+02	-6.627042e+02	-1.610003e+03
-3.638325e+02	-6.155026e+02	-1.593147e+03
-3.313980e+02	-5.634579e+02	-1.633860e+03
+3.402156e+02	-2.773704e+03	+5.899716e+01
+3.074068e+02	-2.825850e+03	+5.583506e+01
+2.582414e+02	-2.815934e+03	+5.006124e+01
-3.704910e+02	-1.784944e+03	+7.961269e+02
-3.881950e+02	-1.754883e+03	+7.520567e+02
-4.181921e+02	-1.737396e+03	+7.216323e+02
+3.285703e+02	+4.190519e+02	+1.773932e+03
+3.809523e+02	+4.029993e+02	+1.811403e+03
+3.715976e+02	+3.710890e+02	+1.727133e+03
-2.746747e+02	+2.102172e+02	+5.209514e+02
-2.572123e+02	+2.237343e+02	+5.742630e+02
-2.538151e+02	+2.640956e+02	+6.128263e+02
+2.263112e+02	+4.594954e+00	-2.222938e+03
+2.306862e+02	-3.153992e+01	-2.180117e+03
+2.898598e+02	-7.705020e+00	-2.226644e+03
-1.981541e+02	+6.270562e+00	-8.382103e+02
-2.003827e+02	+8.546269e+00	-8.081866e+02
-1.810847e+02	+4.309230e+00	-7.920785e+02
